thr,alpha,gate,taken_trades,total_pnl,max_drawdown,hit_rate,profit_factor
0.59,3.0,0.01,150408,12280480.366229597,-62300.643838530406,0.9427822988138929,51.06908776062
0.59,3.0,0.02,149354,12280461.568555474,-62300.643838530406,0.9437979565328013,51.069192613178714
0.59,3.0,0.03,148356,12280418.160835851,-62300.643838530406,0.9448556175685513,51.070359912403426
0.59,3.0,0.05,146521,12280177.391328454,-62295.009239913896,0.947263532189925,51.07541913495562
0.595,0.75,0.0,151077,17199975.985768776,-130036.41932807676,0.9422148970392581,30.41663994419981
0.595,0.75,0.005,150408,17197960.86652564,-129097.00741112605,0.9427822988138929,30.476142867208907
0.595,0.75,0.01,149840,17194340.903983943,-129097.00741112605,0.9432995194874533,30.495031569090887
0.595,0.75,0.02,148877,17168870.532566674,-129097.00741112605,0.9442627135151836,30.54897281450475
0.595,0.75,0.03,147917,17149090.424302384,-129103.04288197309,0.9453409682457053,30.624318047608362
0.595,0.75,0.05,146121,17107828.524538204,-128331.92576399446,0.9477350962558427,30.909710172846324
0.595,1.0,0.0,151077,16318988.683014957,-115695.8864342533,0.9422148970392581,33.084296668003134
0.595,1.0,0.005,150408,16318369.176985402,-115431.01489559747,0.9427822988138929,33.105406527211144
0.595,1.0,0.01,149840,16317025.519321468,-115431.01489559747,0.9432995194874533,33.1140360188649
0.595,1.0,0.02,148877,16306015.595437262,-115431.01489559747,0.9442627135151836,33.146236568901976
0.595,1.0,0.03,147917,16296157.794335622,-115434.02915087156,0.9453409682457053,33.19423652208237
0.595,1.0,0.05,146121,16273191.554034673,-115001.6366828382,0.9477350962558427,33.40031254802808
0.595,1.25,0.0,151077,15575524.638814474,-104277.12388217263,0.9422148970392581,35.654136383831634
0.595,1.25,0.005,150408,15575331.097813698,-104202.4421257209,0.9427822988138929,35.661448139939075
0.595,1.25,0.01,149840,15574831.389053576,-104202.4421257209,0.9432995194874533,35.66528785036954
0.595,1.25,0.02,148877,15570058.392643284,-104202.4421257209,0.9442627135151836,35.68380410583026
0.595,1.25,0.03,147917,15565141.445372848,-104203.94751529023,0.9453409682457053,35.713561976822035
0.595,1.25,0.05,146121,15552341.149980605,-103961.45689766854,0.9477350962558427,35.858953659199344
0.595,1.5,0.0,151077,14931867.213441974,-94891.64880408533,0.9422148970392581,38.138932798265316
0.595,1.5,0.005,150408,14931806.02863318,-94870.5919371415,0.9427822988138929,38.14141753420315
0.595,1.5,0.01,149840,14931619.83812796,-94870.5919371415,0.9432995194874533,38.14308985428918
0.595,1.5,0.02,148877,14929544.590270521,-94870.5919371415,0.9442627135151836,38.153436264654225
0.595,1.5,0.03,147917,14927090.034801748,-94871.34376389347,0.9453409682457053,38.17147447698282
0.595,1.5,0.05,146121,14919946.049234815,-94735.33338500187,0.9477350962558427,38.27205672086113
0.595,2.0,0.0,151077,13854821.116493769,-80378.07624762319,0.9422148970392581,42.87407638094405
0.595,2.0,0.005,150408,13854814.855850268,-80376.40226012096,0.9427822988138929,42.87435102849072
0.595,2.0,0.01,149840,13854788.869394869,-80376.40226012096,0.9432995194874533,42.87465291866174
0.595,2.0,0.02,148877,13854393.068103662,-80376.40226012096,0.9442627135151836,42.877686085437034
0.595,2.0,0.03,147917,13853779.868608486,-80376.58978354372,0.9453409682457053,42.88397160920609
0.595,2.0,0.05,146121,13851545.512158934,-80333.78301682882,0.9477350962558427,42.92987599382128
0.595,3.0,0.0,151077,12220308.050169006,-61606.641041692346,0.9422148970392581,51.50156276091287
0.595,3.0,0.005,150408,12220307.981532987,-61606.63046209514,0.9427822988138929,51.50156575315974
0.595,3.0,0.01,149840,12220307.465515746,-61606.63046209514,0.9432995194874533,51.50157437555867
0.595,3.0,0.02,148877,12220292.550033752,-61606.63046209514,0.9442627135151836,51.50179659963925
0.595,3.0,0.03,147917,12220253.907942519,-61606.642128337175,0.9453409682457053,51.502456885174716
0.595,3.0,0.05,146121,12220031.78284556,-61602.394189601764,0.9477350962558427,51.51082235759718
0.6,0.75,0.0,150408,17130904.42690658,-128166.45617292449,0.9427822988138929,30.71113934772072
0.6,0.75,0.005,149840,17129321.295140594,-128166.45617292449,0.9432995194874533,30.717587933912874
0.6,0.75,0.01,149354,17118371.668503664,-128166.45617292449,0.9437979565328013,30.720842881254548
0.6,0.75,0.02,148356,17102832.47360625,-128166.45617292449,0.9448556175685513,30.813133381016254
0.6,0.75,0.03,147446,17082255.257355623,-128171.61686029471,0.9458513625327238,30.832283021821965
0.6,0.75,0.05,145667,17038864.42015404,-127467.48192878813,0.9483479442838804,31.356623713011754
0.6,1.0,0.0,150408,16253348.345451904,-114453.52436766773,0.9427822988138929,33.37786239028866
0.6,1.0,0.005,149840,16252883.718896512,-114453.52436766773,0.9432995194874533,33.37993083747182
0.6,1.0,0.01,149354,16248871.54000399,-114453.52436766773,0.9437979565328013,33.381919047874604
0.6,1.0,0.02,148356,16241993.614613209,-114453.52436766773,0.9448556175685513,33.43446030161277
0.6,1.0,0.03,147446,16231651.980745835,-114455.97066113167,0.9458513625327238,33.448173983767404
0.6,1.0,0.05,145667,16207050.887784222,-114072.88743102364,0.9483479442838804,33.823170934713005
0.6,1.25,0.0,150408,15511974.578035695,-103224.34326171316,0.9427822988138929,35.96503709983948
0.6,1.25,0.005,149840,15511836.39862556,-103224.34326171316,0.9432995194874533,35.965689101851154
0.6,1.25,0.01,149354,15510363.759706134,-103224.34326171316,0.9437979565328013,35.966753969967996
0.6,1.25,0.02,148356,15507313.455130242,-103224.34326171316,0.9448556175685513,35.995918016103715
0.6,1.25,0.03,147446,15502111.518338995,-103225.50286532566,0.9458513625327238,36.005196598502316
0.6,1.25,0.05,145667,15488141.312906586,-103017.05019763857,0.9483479442838804,36.267939331077386
0.6,1.5,0.0,150408,14869560.061698932,-93917.6208827272,0.9427822988138929,38.4718274100503
0.6,1.5,0.005,149840,14869518.554580472,-93917.6208827272,0.9432995194874533,38.47203094483151
0.6,1.5,0.01,149354,14868977.1486492,-93917.6208827272,0.9437979565328013,38.47256042063492
0.6,1.5,0.02,148356,14867621.758266848,-93917.6208827272,0.9448556175685513,38.48842001696868
0.6,1.5,0.03,147446,14865002.918430582,-93918.17056352273,0.9458513625327238,38.49444516608795
0.6,1.5,0.05,145667,14857057.293350521,-93804.72156569734,0.9483479442838804,38.675327085411794
0.6,2.0,0.0,150408,13793653.827853382,-79506.77829260938,0.9427822988138929,43.24935303074607
0.6,2.0,0.005,149840,13793650.001175463,-79506.77829260938,0.9432995194874533,43.249372780578724
0.6,2.0,0.01,149354,13793576.480864834,-79506.77829260938,0.9437979565328013,43.24948783325454
0.6,2.0,0.02,148356,13793307.373766726,-79506.77829260938,0.9448556175685513,43.253961592275395
0.6,2.0,0.03,147446,13792641.982020631,-79506.90180558152,0.9458513625327238,43.25629178007206
0.6,2.0,0.05,145667,13790060.05569857,-79473.2791886907,0.9483479442838804,43.338406248491964
0.6,3.0,0.0,150408,12159398.861094687,-60910.34507827647,0.9427822988138929,51.94295975419007
0.6,3.0,0.005,149840,12159398.82675097,-60910.34507827647,0.9432995194874533,51.942959959758575
0.6,3.0,0.01,149354,12159397.447743293,-60910.34507827647,0.9437979565328013,51.94296416341051
0.6,3.0,0.02,148356,12159386.616201073,-60910.34507827647,0.9448556175685513,51.94327843619245
0.6,3.0,0.03,147446,12159343.248968821,-60910.35131442733,0.9458513625327238,51.9435607859086
0.6,3.0,0.05,145667,12159065.957053626,-60907.391045952216,0.9483479442838804,51.95852668821413
0.605,0.75,0.0,149840,17060536.795256842,-127205.49376514927,0.9432995194874533,30.95683394768332
0.605,0.75,0.005,149354,17056217.606164724,-127205.49376514927,0.9437979565328013,30.956322381011983
0.605,0.75,0.01,148877,17051069.234312363,-127205.49376514927,0.9442627135151836,30.983954268808272
0.605,0.75,0.02,147917,17037400.295166396,-127209.70250740834,0.9453409682457053,31.03732601486733
0.605,0.75,0.03,146961,17018005.157734834,-126972.02340860106,0.946666122304557,31.0845294153855
0.605,0.75,0.05,145239,16964984.825067338,-126576.53946990147,0.9488016304160728,31.54176921622171
0.605,1.0,0.0,149840,16187118.07542282,-113451.28724409267,0.9432995194874533,33.659412123584886
0.605,1.0,0.005,149354,16185902.598870093,-113451.28724409267,0.9437979565328013,33.65934751949876
0.605,1.0,0.01,148877,16183948.934532637,-113451.28724409267,0.9442627135151836,33.672646687316444
0.605,1.0,0.02,147917,16177907.68260308,-113453.15119696781,0.9453409682457053,33.70274084623284
0.605,1.0,0.03,146961,16168186.23861261,-113330.40204242617,0.946666122304557,33.73462470782217
0.605,1.0,0.05,145239,16137781.995565154,-113120.62553992309,0.9488016304160728,34.0573258678704
0.605,1.25,0.0,149840,15447946.684309699,-102226.95628018677,0.9432995194874533,36.277562926570894
0.605,1.25,0.005,149354,15447599.335895797,-102226.95628018677,0.9437979565328013,36.27758588903113
0.605,1.25,0.01,148877,15446856.096987091,-102226.95628018677,0.9442627135151836,36.28380748726601
0.605,1.25,0.02,147917,15444179.838491015,-102227.78178103827,0.9453409682457053,36.30030887555496
0.605,1.25,0.03,146961,15439303.453703182,-102164.38909630664,0.946666122304557,36.321094208799764
0.605,1.25,0.05,145239,15421850.314895766,-102053.10323910974,0.9488016304160728,36.544056942744355
0.605,1.5,0.0,149840,14806722.21668046,-92949.98989584483,0.9432995194874533,38.81119661774025
0.605,1.5,0.005,149354,14806621.826914571,-92949.98989584483,0.9437979565328013,38.81122137821345
0.605,1.5,0.01,148877,14806338.392505087,-92949.98989584483,0.9442627135151836,38.81406613586477
0.605,1.5,0.02,147917,14805150.115124742,-92950.35549074039,0.9453409682457053,38.82291376868271
0.605,1.5,0.03,146961,14802702.211968662,-92917.61742293276,0.946666122304557,38.836088778841955
0.605,1.5,0.05,145239,14792673.473153614,-92858.57263586111,0.9488016304160728,38.98737460703059
0.605,2.0,0.0,149840,13731829.351394463,-78629.13754703663,0.9432995194874533,43.63332369956025
0.605,2.0,0.005,149354,13731820.773758031,-78629.13754703663,0.9437979565328013,43.63333071939893
0.605,2.0,0.01,148877,13731779.276031267,-78629.13754703663,0.9442627135151836,43.63389481423499
0.605,2.0,0.02,147917,13731543.461209198,-78629.20925465785,0.9453409682457053,43.63631170430092
0.605,2.0,0.03,146961,13730925.1999663,-78620.478310721,0.946666122304557,43.641278481876675
0.605,2.0,0.05,145239,13727604.454684302,-78603.84976694919,0.9488016304160728,43.70792483356003
0.605,3.0,0.0,149840,12097731.34173343,-60211.95433313027,0.9432995194874533,52.393496524186766
0.605,3.0,0.005,149354,12097731.275951134,-60211.95433313027,0.9437979565328013,52.393496723377375
0.605,3.0,0.01,148877,12097730.3652098,-60211.95433313027,0.9442627135151836,52.393515944959546
0.605,3.0,0.02,147917,12097720.845332053,-60211.95709177479,0.9453409682457053,52.39367392587465
0.605,3.0,0.03,146961,12097681.04912579,-60211.33621882461,0.946666122304557,52.39427082715654
0.605,3.0,0.05,145239,12097313.090618143,-60210.0147179272,0.9488016304160728,52.405686746041276
0.61,0.75,0.0,149354,16991167.04990741,-126212.0246347785,0.9437979565328013,31.210397138739555
0.61,0.75,0.005,148877,16988735.017076787,-126212.0246347785,0.9442627135151836,31.223489424810182
0.61,0.75,0.01,148356,16984318.410659883,-126212.0246347785,0.9448556175685513,31.254672405053718
0.61,0.75,0.02,147446,16969946.62245793,-126215.17475002073,0.9458513625327238,31.26873483342211
0.61,0.75,0.03,146521,16956909.676746033,-125669.10653636791,0.947263532189925,31.369608817141195
0.61,0.75,0.05,144789,16882958.843192782,-125658.32428505458,0.9493055411668013,31.74684771305937
0.61,1.0,0.0,149354,16121319.069501989,-112423.35173273273,0.9437979565328013,33.95118258145889
0.61,1.0,0.005,148877,16120568.168293696,-112423.35173273273,0.9442627135151836,33.95608439560661
0.61,1.0,0.01,148356,16118916.572286777,-112423.35173273273,0.9448556175685513,33.97129684851633
0.61,1.0,0.02,147446,16112488.11025234,-112424.61841320992,0.9458513625327238,33.980245594568174
0.61,1.0,0.03,146521,16105965.147218361,-112150.18633501232,0.947263532189925,34.04510507933278
0.61,1.0,0.05,144789,16063390.564084888,-112144.31712744012,0.9493055411668013,34.310035141164406
0.61,1.25,0.0,149354,15383775.3509422,-101209.98362206668,0.9437979565328013,36.60017181870023
0.61,1.25,0.005,148877,15383540.37815243,-101209.98362206668,0.9442627135151836,36.60195920917114
0.61,1.25,0.01,148356,15382921.350237185,-101209.98362206668,0.9448556175685513,36.60917913422096
0.61,1.25,0.02,147446,15380039.251223668,-101210.49296198227,0.9458513625327238,36.61455866811639
0.61,1.25,0.03,146521,15376772.672451794,-101072.54707711935,0.947263532189925,36.65519494461525
0.61,1.25,0.05,144789,15352234.055728823,-101069.35329742543,0.9493055411668013,36.83710192871001
0.61,1.5,0.0,149354,14743425.674958255,-91967.73058559932,0.9437979565328013,39.160207895251986
0.61,1.5,0.005,148877,14743351.415249739,-91967.73058559932,0.9442627135151836,39.160846200744004
0.61,1.5,0.01,148356,14743118.87880544,-91967.73058559932,0.9448556175685513,39.16419799181476
0.61,1.5,0.02,147446,14741823.841115855,-91967.93539427407,0.9458513625327238,39.167304086814234
0.61,1.5,0.03,146521,14740186.577156577,-91898.58193451352,0.947263532189925,39.19222550384791
0.61,1.5,0.05,144789,14726027.692979144,-91896.84463859722,0.9493055411668013,39.31477325259264
0.61,2.0,0.0,149354,13669320.226214988,-77743.71701242216,0.9437979565328013,44.026524671064685
0.61,2.0,0.005,148877,13669312.652655516,-77743.71701242216,0.9442627135151836,44.0266022918071
0.61,2.0,0.01,148356,13669279.62335506,-77743.71701242216,0.9448556175685513,44.027288958469356
0.61,2.0,0.02,147446,13669016.473177735,-77743.75012779236,0.9458513625327238,44.02824221925708
0.61,2.0,0.03,146521,13668604.097864734,-77726.20964129828,0.947263532189925,44.03715502314223
0.61,2.0,0.05,144789,13663875.064409498,-77725.69620416872,0.9493055411668013,44.09028650311669
0.61,3.0,0.0,149354,12035282.299336303,-59511.629357749596,0.9437979565328013,52.853415826637686
0.61,3.0,0.005,148877,12035282.216482755,-59511.629357749596,0.9442627135151836,52.85341683656498
0.61,3.0,0.01,148356,12035281.533375084,-59511.629357749596,0.9448556175685513,52.85344201486747
0.61,3.0,0.02,147446,12035270.412769351,-59511.63022349961,0.9458513625327238,52.85351598056021
0.61,3.0,0.03,146521,12035243.985855311,-59510.50563706644,0.947263532189925,52.85450891818576
0.61,3.0,0.05,144789,12034710.113896854,-59510.46105531044,0.9493055411668013,52.8633068334494
0.615,0.75,0.0,148877,16923502.56960528,-125183.54262871854,0.9442627135151836,31.481581952710908
0.615,0.75,0.005,148356,16921604.325661864,-125183.54262871854,0.9448556175685513,31.49740854912246
0.615,0.75,0.01,147917,16917698.80441724,-125185.46110706776,0.9453409682457053,31.50345932303914
0.615,0.75,0.02,146961,16904296.774191767,-125011.23783790134,0.946666122304557,31.539122408804626
0.615,0.75,0.03,146121,16893099.588147737,-124709.40421987697,0.9477350962558427,31.70354339375576
0.615,0.75,0.05,144340,16819969.448133003,-124709.98948127031,0.9497436608008868,32.51319224243214
0.615,1.0,0.0,148877,16055541.14838621,-111368.71659770422,0.9442627135151836,34.254429371675776
0.615,1.0,0.005,148356,16054980.446402919,-111368.71659770422,0.9448556175685513,34.26060748184866
0.615,1.0,0.01,147917,16053514.707923394,-111369.37049221247,0.9453409682457053,34.26378569427819
0.615,1.0,0.02,146961,16047559.523080913,-111288.24614004605,0.946666122304557,34.28542756122486
0.615,1.0,0.03,146121,16041887.030957717,-111141.89953243919,0.9477350962558427,34.39023125183596
0.615,1.0,0.05,144340,16000203.804427851,-111142.23409236968,0.9497436608008868,34.97274186044215
0.615,1.25,0.0,148877,15319126.922127057,-100173.19914652407,0.9442627135151836,36.93249383561059
0.615,1.25,0.005,148356,15318958.61048581,-100173.19914652407,0.9448556175685513,36.93485250508474
0.615,1.25,0.01,147917,15318407.274877697,-100173.4220200479,0.9453409682457053,36.936442869176155
0.615,1.25,0.02,146961,15315755.511342077,-100135.64917028509,0.946666122304557,36.94909918845496
0.615,1.25,0.03,146121,15312879.67984864,-100064.67237067409,0.9477350962558427,37.01434031821192
0.615,1.25,0.05,144340,15289094.31347842,-100064.8636281509,0.9497436608008868,37.42554058530923
0.615,1.5,0.0,148877,14679488.496279523,-90970.95842201263,0.9442627135151836,39.51851959162083
0.615,1.5,0.005,148356,14679437.307783633,-90970.95842201263,0.9448556175685513,39.519404868515814
0.615,1.5,0.01,147917,14679229.473893017,-90971.03438626416,0.9453409682457053,39.52017285281441
0.615,1.5,0.02,146961,14678046.214117358,-90953.44736697339,0.946666122304557,39.52736643615681
0.615,1.5,0.03,146121,14676587.144539423,-90919.0140501447,0.9477350962558427,39.56719011498834
0.615,1.5,0.05,144340,14662999.75027226,-90919.12339126132,0.9497436608008868,39.85275458743594
0.615,2.0,0.0,148877,13606074.75007649,-76850.79468551092,0.9442627135151836,44.42903241871453
0.615,2.0,0.005,148356,13606069.867006373,-76850.79468551092,0.9448556175685513,44.42915248703189
0.615,2.0,0.01,147917,13606040.152223837,-76850.80351043306,0.9453409682457053,44.42931855387012
0.615,2.0,0.02,146961,13605803.100140736,-76846.9913491141,0.946666122304557,44.43150050198254
0.615,2.0,0.03,146121,13605426.688519575,-76838.87924307398,0.9477350962558427,44.445663758816195
0.615,2.0,0.05,144340,13600978.356702192,-76838.91498483904,0.9497436608008868,44.5779593080614
0.615,3.0,0.0,148877,11972028.390418075,-58809.54464653134,0.9442627135151836,53.32297103464211
0.615,3.0,0.005,148356,11972028.341916982,-58809.54464653134,0.9448556175685513,53.322973031588575
0.615,3.0,0.01,147917,11972027.721103791,-58809.5447656326,0.9453409682457053,53.32297948806077
0.615,3.0,0.02,146961,11972017.978498608,-58809.36572180316,0.946666122304557,53.3231502910134
0.615,3.0,0.03,146121,11971992.707589876,-58808.913328360766,0.9477350962558427,53.32472569583448
0.615,3.0,0.05,144340,11971509.91858735,-58808.917149687186,0.9497436608008868,53.350027658516126
0.62,0.75,0.0,148356,16855993.761035938,-124117.078773655,0.9448556175685513,31.75772150099198
0.62,0.75,0.005,147917,16854325.425225828,-124117.2445621118,0.9453409682457053,31.760876982451002
0.62,0.75,0.01,147446,16849559.17899061,-124117.2445621118,0.9458513625327238,31.764178124185012
0.62,0.75,0.02,146521,16840647.208130024,-123739.01240186766,0.947263532189925,31.837827210167365
0.62,0.75,0.03,145667,16822494.342205912,-123729.98283652775,0.9483479442838804,32.12658972778509
0.62,0.75,0.05,143880,16755852.633893529,-122522.12006719597,0.950201556852933,32.83167537188908
0.62,1.0,0.0,148356,15989361.790890535,-110286.32790648565,0.9448556175685513,34.56533033127607
0.62,1.0,0.005,147917,15988863.096083293,-110286.3528890796,0.9453409682457053,34.56662298263654
0.62,1.0,0.01,147446,15987052.457101297,-110286.3528890796,0.9458513625327238,34.56852383716396
0.62,1.0,0.02,146521,15983111.25377195,-110118.04798892885,0.947263532189925,34.61077094013154
0.62,1.0,0.03,145667,15973811.53085439,-110113.4827259127,0.9483479442838804,34.79522797003068
0.62,1.0,0.05,143880,15936018.329983898,-109401.73500636406,0.950201556852933,35.304758155253694
0.62,1.25,0.0,148356,15253858.096296176,-99116.48280679807,0.9448556175685513,37.273760335251396
0.62,1.25,0.005,147917,15253707.091393862,-99116.4865714144,0.9453409682457053,37.27426985224075
0.62,1.25,0.01,147446,15253017.964827456,-99116.4865714144,0.9458513625327238,37.27528175110072
0.62,1.25,0.02,146521,15251270.670319661,-99041.5532055702,0.947263532189925,37.298869100777196
0.62,1.25,0.03,145667,15246501.879367283,-99039.24505167454,0.9483479442838804,37.41403486228678
0.62,1.25,0.05,143880,15225043.465248626,-98619.83997455053,0.950201556852933,37.77492866890427
0.62,1.5,0.0,148356,14614845.896101058,-89959.9037648756,0.9448556175685513,39.88624924433891
0.62,1.5,0.005,147917,14614799.740122454,-89959.90433216467,0.9453409682457053,39.886444817858596
0.62,1.5,0.01,147446,14614536.991530184,-89959.90433216467,0.9458513625327238,39.88695670451939
0.62,1.5,0.02,146521,14613760.448478244,-89926.52392456122,0.947263532189925,39.899844315478994
0.62,1.5,0.03,145667,14611312.793708343,-89925.35694373585,0.9483479442838804,39.97038866058275
0.62,1.5,0.05,143880,14599114.585305452,-89678.21843071282,0.950201556852933,40.22156559490591
0.62,2.0,0.0,148356,13542064.274757631,-75950.69418135285,0.9448556175685513,44.84114420883028
0.62,2.0,0.005,147917,13542059.874432597,-75950.69419423491,0.9453409682457053,44.84117154050355
0.62,2.0,0.01,147446,13542021.486172883,-75950.69419423491,0.9458513625327238,44.8412902994839
0.62,2.0,0.02,146521,13541867.011404024,-75944.05940012075,0.947263532189925,44.84495221016282
0.62,2.0,0.03,145667,13541220.45827565,-75943.76109436154,0.9483479442838804,44.8702416049582
0.62,2.0,0.05,143880,13537264.73869621,-75857.94840836897,0.950201556852933,44.98669279951909
0.62,3.0,0.0,148356,11907946.012494525,-58105.87664091401,0.9448556175685513,53.80243163851546
0.62,3.0,0.005,147917,11907945.970329568,-58105.87664092146,0.9453409682457053,53.80243211282242
0.62,3.0,0.01,147446,11907945.136206526,-58105.87664092146,0.9458513625327238,53.80243725205834
0.62,3.0,0.02,146521,11907938.857842265,-58105.612874502316,0.947263532189925,53.802696775278335
0.62,3.0,0.03,145667,11907893.285346014,-58105.593382453546,0.9483479442838804,53.80555964369972
0.62,3.0,0.05,143880,11907471.486987732,-58095.24756623246,0.950201556852933,53.8275720010396
